[16-12-21 22:26:42][TIP]连接数据库成功
[16-12-21 22:26:42][TIP]正在启动本地日志服务……
[16-12-21 22:26:42][TIP]启动本地日志服务成功!
[16-12-21 22:39:44][TIP]接受客户端连接!
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161012`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161013`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161014`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161015`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161016`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161017`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161018`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161019`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161020`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161021`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161022`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161023`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161024`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161025`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161026`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161027`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161028`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161029`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161030`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161100`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161101`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161102`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161103`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161104`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161105`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161106`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161107`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161108`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161109`
[16-12-21 22:48:19][TIP]删表 szSql=drop table if exists `log_common_1_1_20161110`
[16-12-21 23:11:18][TIP]log client[] Destroy
